clock,avg_frame_bitrate,frame_bitrate_deviation,black_ratio_in_view,is_rebuffer,latency,download_data_in_interval
20780,195817.52,608956036851.3856,0.9404,False,5150.0,575000.0
20790,184511.688,572729778518.3986,0.9436,False,5150.0,575000.0
20800,180668.3664,561824015475.1746,0.9448,False,5150.0,575000.0
20810,176472.72,548446024652.6015,0.946,False,5150.0,575000.0
20820,173910.5056,541137603309.2932,0.9468,False,5150.0,575000.0
20830,168433.752,524033020773.7946,0.9484,False,5150.0,575000.0
20840,166800.32,517910352587.9297,0.9488,False,5150.0,575000.0
20850,166800.32,517910352587.9296,0.9488,False,5150.0,575000.0
20860,166800.32,517910352587.9297,0.9488,False,5150.0,575000.0
20870,165166.888,511782348201.8675,0.9492,False,5150.0,575000.0
20880,159690.1344,494581992388.0332,0.9508,False,5150.0,575000.0
20890,157127.92,487187569879.7376,0.9516,False,5150.0,575000.0
20900,155846.8128,483485434918.6162,0.952,False,5150.0,575000.0
20910,153284.5984,476071317582.4261,0.9528,False,5150.0,575000.0
20920,149088.952,462463541544.5975,0.954,False,5150.0,575000.0
20930,147807.8448,458740809023.9055,0.9544,False,5150.0,575000.0
20940,144316.848,450018509059.3128,0.9556,False,5150.0,575000.0
20950,141754.6336,442545307239.43854,0.9564,False,5150.0,575000.0
20960,140473.5264,438803782622.5278,0.9568,False,5150.0,575000.0
20970,137911.312,431310885974.7587,0.9576,False,5150.0,575000.0
20980,135349.0976,423804859441.72644,0.9584,False,5150.0,575000.0
20990,134420.3152,422519488481.49426,0.9588,False,5150.0,575000.0
21000,134420.3152,422519488481.4942,0.9588,False,5150.0,490000.0
21010,134420.3152,422519488481.49426,0.9588,False,5150.0,490000.0
21020,134420.3152,422519488481.49426,0.9588,False,5150.0,490000.0
21030,134420.3152,422519488481.4942,0.9588,False,5150.0,490000.0
21040,134420.3152,422519488481.4943,0.9588,False,5150.0,490000.0
21050,135701.4224,426276522723.308,0.9584,False,5150.0,490000.0
21060,138968.2864,438719714632.85876,0.9576,False,5150.0,490000.0
21070,141530.5008,446207194890.57153,0.9568,False,5150.0,490000.0
21080,137687.1792,434971050797.0286,0.958,False,5150.0,490000.0
21090,130352.8608,414885568027.7902,0.9604,False,5150.0,490000.0
21100,123947.3248,395999051297.8097,0.9624,False,5150.0,490000.0
21110,116260.6816,373226909668.4123,0.9648,False,5150.0,490000.0
21120,112417.36,361796525490.9505,0.966,False,5150.0,490000.0
21130,112417.36,361796525490.9505,0.966,False,5150.0,490000.0
21140,114403.1168,370583526535.156,0.9656,False,5150.0,490000.0
21150,114403.1168,370583526535.15607,0.9656,False,5150.0,490000.0
21160,114403.1168,370583526535.156,0.9656,False,5150.0,490000.0
21170,114403.1168,370583526535.15594,0.9656,False,5150.0,490000.0
21180,114403.1168,370583526535.15594,0.9656,False,5150.0,490000.0
21190,116036.5488,376877369257.85565,0.9652,False,5150.0,490000.0
21200,116036.5488,376877369257.85565,0.9652,False,5150.0,490000.0
21210,116036.5488,376877369257.85565,0.9652,False,5150.0,490000.0
21220,116036.5488,376877369257.85565,0.9652,False,5150.0,490000.0
21230,117669.9808,383165875780.35803,0.9648,False,5150.0,490000.0
21240,118374.6304,388133869243.15454,0.9648,False,5150.0,490000.0
21250,118374.6304,388133869243.15454,0.9648,False,5150.0,490000.0
21260,118726.9552,390617493576.2587,0.9648,False,5150.0,490000.0
21270,117798.1728,389301245909.4038,0.9652,False,5150.0,490000.0
21280,113954.8512,377882679878.2194,0.9664,False,5150.0,490000.0
21290,108478.0976,360121372650.56964,0.968,False,5150.0,490000.0
21300,107196.9904,356294586413.93744,0.9684,False,5150.0,490000.0
21310,107196.9904,356294586413.93756,0.9684,False,5150.0,490000.0
21320,107196.9904,356294586413.93756,0.9684,False,5150.0,490000.0
21330,108478.0976,360121372650.56964,0.968,False,5150.0,490000.0
21340,111040.312,367765097709.8867,0.9672,False,5150.0,490000.0
21350,112321.4192,371582036532.57153,0.9668,False,5150.0,490000.0
21360,110687.9872,365276056986.7263,0.9672,False,5150.0,490000.0
21370,109406.88,361454932961.0496,0.9676,False,5150.0,490000.0
21380,106844.6656,353802837495.74896,0.9684,False,5150.0,490000.0
21390,103930.1264,343643809498.1152,0.9692,False,5150.0,490000.0
21400,103930.1264,343643809498.1152,0.9692,False,5150.0,490000.0
21410,102649.0192,339805370384.1837,0.9696,False,5150.0,490000.0
21420,98101.048,323274786270.3577,0.9708,False,5150.0,490000.0
21430,94257.7264,311704815468.7699,0.972,False,5150.0,490000.0
21440,90414.4048,300105302425.34015,0.9732,False,5150.0,490000.0
21450,86218.7584,285969964184.6216,0.9744,False,5150.0,490000.0
21460,83656.544,278199042841.176,0.9752,False,5150.0,490000.0
21470,82375.4368,274308658462.47964,0.9756,False,5150.0,490000.0
21480,82375.4368,274308658462.47964,0.9756,False,5150.0,490000.0
21490,80742.0048,267904849464.7871,0.976,False,5150.0,490000.0
21500,80742.0048,267904849464.7871,0.976,False,5150.0,490000.0
21510,80742.0048,267904849464.7871,0.976,False,5150.0,490000.0
